trading_date,rank,volume,volume_change
2017-03-10,210,116599,2041
2017-03-13,210,114330,-43
2017-03-14,210,110518,-2258
2017-03-15,210,109285,-704
2017-03-16,210,109071,2637
2017-03-17,210,111898,4477
2017-03-20,210,111471,1283
2017-03-21,210,111049,32
2017-03-22,210,112254,1989
2017-03-23,210,120228,8763
2017-03-24,210,116270,-3769
2017-03-27,210,117618,1348
2017-03-28,210,117507,-111
2017-03-29,210,116811,557
2017-03-30,210,117510,2061
2017-03-31,210,110983,-5719
2017-04-05,210,110865,-118
2017-04-06,210,110410,-308
2017-04-07,210,109766,-536
2017-04-10,210,107478,-2288
2017-04-11,210,107644,420
2017-04-12,210,107086,-382
2017-04-13,210,112268,5328
2017-04-14,210,107063,-4813
2017-04-17,210,106333,-730
2017-04-18,210,109043,4563
2017-04-19,210,111956,3752
2017-04-20,210,112556,2349
2017-04-21,210,115961,4625
2017-04-24,210,115918,183
2017-04-25,210,115106,-12
2017-04-26,210,126624,12140
2017-04-27,210,130103,3807
2017-04-28,210,121197,-8515
2017-05-02,210,121308,190
2017-05-03,210,136472,15309
2017-05-04,210,137879,1407
2017-05-05,210,125917,-10743
2017-05-08,210,122925,-726
2017-05-09,210,118334,-3886
2017-05-10,210,113047,-2632
2017-05-11,210,106497,-5456
2017-05-12,210,102294,-3404
2017-05-15,210,101310,7543
2017-05-16,210,97682,-2686
2017-05-17,210,90939,-4575
2017-05-18,210,82108,-7316
2017-05-19,210,84706,2637
2017-05-22,210,85968,1931
2017-05-23,210,83699,87
2017-05-24,210,83219,-115
2017-05-25,210,84908,2094
2017-05-26,210,84256,1088
2017-05-31,210,87923,5213
2017-06-01,210,97010,9470
2017-06-02,210,98714,2341
2017-06-05,210,105371,6839
2017-06-06,210,105704,333
2017-06-07,210,105911,413
2017-06-08,210,105385,3362
2017-06-09,210,101700,-2600
2017-06-12,210,94396,-5570
2017-06-13,210,94259,1371
2017-06-14,210,95134,922
2017-06-15,210,97106,2068
2017-06-16,210,98295,1189
2017-06-19,210,96607,-1688
2017-06-20,210,98106,1585
2017-06-21,210,96285,-1646
2017-06-22,210,96477,305
2017-06-23,210,97248,1948
2017-06-26,210,94751,-1635
2017-06-27,210,95548,1104
2017-06-28,210,109260,15754
2017-06-29,210,112111,3318
2017-06-30,210,109509,-1929
2017-07-03,210,103128,-6100
2017-07-04,210,101460,-1668
2017-07-05,210,105532,4072
2017-07-06,210,105572,325
2017-07-07,210,103021,-2261
2017-07-10,210,93218,-9803
2017-07-11,210,91961,-1108
2017-07-12,210,88905,-3056
2017-07-13,210,88356,309
2017-07-14,210,88847,1105
2017-07-17,210,85529,-1539
2017-07-18,210,78832,-6312
2017-07-19,210,79816,2435
2017-07-20,210,79299,-446
2017-07-21,210,76642,-1391
2017-07-24,210,76641,1503
2017-07-25,210,75805,-12
2017-07-26,210,77937,3261
2017-07-27,210,77236,53
2017-07-28,210,82663,6017
2017-07-31,210,85403,3963
2017-08-01,210,82616,-1939
