trading_date,rank,volume,volume_change
2018-03-26,210,35648894,346
2018-03-27,210,27239898,-449
2018-03-28,210,24994490,-497
2018-03-29,210,24070309,-383
2018-03-30,210,23822494,604
2018-04-02,210,39749609,5162
2018-04-03,210,40524245,7155
2018-04-04,210,42817774,4012
2018-04-09,210,46162177,3366
2018-04-10,210,50435760,3371
2018-04-11,210,45562768,1366
2018-04-12,210,34129231,1132
2018-04-13,210,35313805,2843
2018-04-16,210,49230019,4439
2018-04-17,210,51584811,2416
2018-04-18,210,48049360,2121
2018-04-19,210,44817308,577
2018-04-20,210,42480357,-533
2018-04-23,210,40638173,978
2018-04-24,210,38526433,875
2018-04-25,210,39477446,1926
2018-04-26,210,39773571,-489
2018-04-27,210,35384208,326
2018-05-02,210,45414308,5944
2018-05-03,210,43933025,622
2018-05-04,210,49789004,5875
2018-05-07,210,55753488,3509
2018-05-08,210,52529476,2446
2018-05-09,210,40589808,-1756
2018-05-10,210,44591109,1470
2018-05-11,210,52583569,4066
2018-05-14,210,52288088,651
2018-05-15,210,55565093,2656
2018-05-16,210,59922027,2433
2018-05-17,210,54331267,-927
2018-05-18,210,46287803,2688
2018-05-21,210,50280407,2957
2018-05-22,210,47963332,-123
2018-05-23,210,44087146,1517
2018-05-24,210,46808458,1039
2018-05-25,210,43693254,-458
2018-05-28,210,47389680,1088
2018-05-29,210,47157426,6
2018-05-30,210,47082059,-20
2018-05-31,210,44752562,-327
2018-06-01,210,59906592,7836
2018-06-04,210,51627665,-945
2018-06-05,210,43251648,363
2018-06-06,210,36694049,-970
2018-06-07,210,43850880,1872
2018-06-08,210,32409047,-1370
2018-06-11,210,27401759,1037
2018-06-12,210,25038259,1053
2018-06-13,210,20628242,708
2018-06-14,210,21925753,1223
2018-06-15,210,25687363,2466
2018-06-19,210,33027757,2678
2018-06-20,210,34726762,-106
2018-06-21,210,34005855,1389
2018-06-22,210,29195527,-280
2018-06-25,210,28254083,204
2018-06-26,210,26299216,-14
2018-06-27,210,33945264,1560
2018-06-28,210,31781950,-110
2018-06-29,210,33012898,188
2018-07-02,210,32287803,2893
2018-07-03,210,31986556,677
2018-07-04,210,31167249,946
2018-07-05,210,30437853,558
2018-07-06,210,29206913,-300
2018-07-09,210,27943579,-426
2018-07-10,210,33503210,1701
2018-07-11,210,38044988,1690
2018-07-12,210,35357755,-367
2018-07-13,210,24218274,-2362
2018-07-16,210,22121609,-314
2018-07-17,210,27503301,2085
2018-07-18,210,31124901,1589
2018-07-19,210,21618598,-373
2018-07-20,210,22812302,653
2018-07-23,210,19662789,1069
2018-07-24,210,20376009,-277
2018-07-25,210,17990841,1159
2018-07-26,210,18190620,121
2018-07-27,210,22699517,2193
2018-07-30,210,28777001,2614
2018-07-31,210,23883680,-693
2018-08-01,210,39836252,1770
2018-08-02,210,35347532,518
2018-08-03,210,35408444,1544
2018-08-06,210,35114853,1574
2018-08-07,210,37735183,1917
2018-08-08,210,30747954,3490
2018-08-09,210,29994355,2527
2018-08-10,210,62507678,7156
2018-08-13,210,68313370,1573
2018-08-14,210,61481040,685
2018-08-15,210,58449545,3724
2018-08-16,210,53232949,398
2018-08-17,210,46405803,-288
2018-08-20,210,52852037,1987
2018-08-21,210,58778307,123
2018-08-22,210,63827623,1694
2018-08-23,210,64821239,2058
2018-08-24,210,63998578,94
2018-08-27,210,70203797,1122
2018-08-28,210,71605764,297
2018-08-29,210,69224613,588
2018-08-30,210,51755593,1426
2018-08-31,210,61599914,3243
2018-09-03,210,68739576,1835
2018-09-04,210,69315355,1259
2018-09-05,210,67178885,1272
2018-09-06,210,66812747,-251
2018-09-07,210,67100674,2220
2018-09-10,210,97572540,4621
2018-09-11,210,110492391,1419
2018-09-12,210,105931613,109
2018-09-13,210,110688924,1220
2018-09-14,210,106480183,-664
2018-09-17,210,95675951,-1651
2018-09-18,210,74285898,-3012
2018-09-19,210,71300781,-60
2018-09-20,210,79080133,915
2018-09-21,210,71557154,161
2018-09-25,210,78091338,1400
2018-09-26,210,77645346,40
2018-09-27,210,71217843,-498
2018-09-28,210,72156263,-902
2018-10-08,210,78215332,2298
2018-10-09,210,76665031,1118
2018-10-10,210,68016699,296
2018-10-11,210,72590862,1707
2018-10-12,210,69457935,1490
2018-10-15,210,61841499,-96
2018-10-16,210,62573169,60
2018-10-17,210,63291581,827
2018-10-18,210,63645141,233
2018-10-19,210,68712652,1139
2018-10-22,210,74380799,1471
2018-10-23,210,70125819,-1390
2018-10-24,210,67667798,-477
2018-10-25,210,67121719,1157
2018-10-26,210,66794640,627
2018-10-29,210,64011118,321
2018-10-30,210,63000945,795
2018-10-31,210,59075305,-197
2018-11-01,210,61858723,1975
2018-11-02,210,77953330,3186
2018-11-05,210,68278658,-1560
2018-11-06,210,66895211,-523
2018-11-07,210,66286062,963
2018-11-08,210,64590050,-44
2018-11-09,210,63909419,1504
2018-11-12,210,67338544,2021
2018-11-13,210,67107266,-17
2018-11-14,210,71096791,2701
2018-11-15,210,77129378,2710
2018-11-16,210,76181126,523
2018-11-19,210,75417400,2612
2018-11-20,210,74921510,-61
2018-11-21,210,73724142,316
2018-11-22,210,70500417,-757
2018-11-23,210,68347750,375
2018-11-26,210,65293365,481
2018-11-27,210,57328342,-199
2018-11-28,210,58182504,303
2018-11-29,210,59449224,534
2018-11-30,210,60479251,651
2018-12-03,210,54783281,1335
2018-12-04,210,62932775,2084
