trading_date,rank,volume,volume_change
2020-10-20,210,135918,-461
2020-10-21,210,136527,-681
2020-10-22,210,128459,-7818
2020-10-23,210,124853,-2630
2020-10-26,210,122866,-1987
2020-10-27,210,122282,-1002
2020-10-28,210,121052,-1230
2020-10-29,210,115487,-3577
2020-10-30,210,109246,-5220
2020-11-02,210,122916,-534
2020-11-03,210,151540,-2344
2020-11-04,210,152172,1546
2020-11-05,210,153208,237
2020-11-06,210,196101,9104
2020-11-09,210,198614,2241
2020-11-10,210,199012,807
2020-11-11,210,207748,8654
2020-11-12,210,209585,2958
2020-11-13,210,219302,11630
2020-11-16,210,225931,7928
2020-11-17,210,231091,7340
2020-11-18,210,233869,4371
2020-11-19,210,237399,2233
2020-11-20,210,240500,3551
2020-11-23,210,241370,1320
2020-11-24,210,247440,4794
2020-11-25,210,243692,2986
2020-11-26,210,246891,2017
2020-11-27,210,243081,-3658
2020-11-30,210,234992,-6711
2020-12-01,210,227944,-6170
2020-12-02,210,222475,-872
2020-12-03,210,222635,160
2020-12-04,210,220798,-1425
2020-12-07,210,227763,9476
2020-12-08,210,229244,145
2020-12-09,210,227012,3767
2020-12-10,210,226960,1428
2020-12-11,210,228058,-651
2020-12-14,210,224774,-1339
2020-12-15,210,224630,-712
2020-12-16,210,222697,-16
2020-12-17,210,219769,-2733
2020-12-18,210,222506,2689
2020-12-21,210,220541,-1965
2020-12-22,210,202246,-15959
2020-12-23,210,211378,11480
2020-12-24,210,195849,-15630
2020-12-25,210,187761,-249
2020-12-28,210,179544,-7266
2020-12-29,210,179238,2400
2020-12-30,210,173754,581
2020-12-31,210,180720,8804
2021-01-04,210,180026,-2298
2021-01-05,210,179158,3844
2021-01-06,210,175955,-873
2021-01-07,210,175783,-1798
2021-01-08,210,171827,121
2021-01-11,210,169319,-4112
2021-01-12,210,179552,12450
2021-01-13,210,172373,-5320
2021-01-14,210,169639,-1320
2021-01-15,210,189660,4302
2021-01-18,210,207643,21422
2021-01-19,210,197278,-4778
2021-01-20,210,197132,1194
2021-01-21,210,200117,1297
2021-01-22,210,200413,1480
2021-01-25,210,206806,7599
2021-01-26,210,222156,18288
2021-01-27,210,218800,212
2021-01-28,210,209529,-7169
2021-01-29,210,225207,14116
2021-02-01,210,221434,-5903
2021-02-02,210,219074,1070
2021-02-03,210,216085,-4097
2021-02-04,210,215214,8858
2021-02-05,210,212046,-2847
2021-02-08,210,203570,-4440
2021-02-09,210,205117,1921
2021-02-10,210,204665,-2032
2021-02-18,210,199760,2586
2021-02-19,210,211116,12116
2021-02-22,210,195192,-15989
2021-02-23,210,177834,-15284
2021-02-24,210,196077,-4226
2021-02-25,210,188361,-5772
2021-02-26,210,180081,-4342
2021-03-01,210,180010,-1638
2021-03-02,210,170401,-6205
2021-03-03,210,167709,2242
2021-03-04,210,162615,-4097
2021-03-05,210,160320,1535
2021-03-08,210,195435,7156
2021-03-09,210,194497,-933
2021-03-10,210,194904,3296
2021-03-11,210,195747,609
2021-03-12,210,192530,-1963
2021-03-15,210,194538,5104
2021-03-16,210,193251,7340
2021-03-17,210,206720,8167
2021-03-18,210,208196,8198
2021-03-19,210,207521,-1718
2021-03-22,210,216250,5102
2021-03-23,210,213374,-5092
2021-03-24,210,215796,3218
